course_id,prerequisite_course_id,relationship_type,group_id,can_take_concurrent,minimum_grade
c206cc9e-24b0-46d2-8846-cebb7575c218,df4a53b4-4445-45dd-a852-358f1cdd63db,CHOICE,g3,False,D
ff31c271-2025-4846-8a45-920385e23ad3,a23a8316-1758-4beb-ba37-711b3d6c91fd,CHOICE,g2,False,D
f3d769bf-09ba-4e9d-af99-a2ccd075fb71,a23a8316-1758-4beb-ba37-711b3d6c91fd,CHOICE,g1,False,D
442ebd6d-4785-4a6d-994d-2437c9f5746f,a23a8316-1758-4beb-ba37-711b3d6c91fd,CHOICE,g1,False,D
ff6303ed-7631-45f0-a8af-ca8a264c4192,a23a8316-1758-4beb-ba37-711b3d6c91fd,CHOICE,g1,False,D
5beb459b-3714-4d2a-8af8-cfb5d637fc3d,a23a8316-1758-4beb-ba37-711b3d6c91fd,CHOICE,g1,False,D
48d16415-996f-42f5-ad3c-3b287350f088,a23a8316-1758-4beb-ba37-711b3d6c91fd,CHOICE,g4,False,D
7f454127-932f-415b-9eb8-597e98426922,a23a8316-1758-4beb-ba37-711b3d6c91fd,CHOICE,g1,True,C
f2cbe975-d43f-4a1d-984d-b0d060b6457d,26167405-34cd-4744-b50f-0f736af19f0b,CHOICE,g1,False,D
f3d769bf-09ba-4e9d-af99-a2ccd075fb71,26167405-34cd-4744-b50f-0f736af19f0b,CHOICE,g1,False,D
442ebd6d-4785-4a6d-994d-2437c9f5746f,26167405-34cd-4744-b50f-0f736af19f0b,CHOICE,g1,False,D
ff6303ed-7631-45f0-a8af-ca8a264c4192,26167405-34cd-4744-b50f-0f736af19f0b,CHOICE,g1,False,D
5beb459b-3714-4d2a-8af8-cfb5d637fc3d,26167405-34cd-4744-b50f-0f736af19f0b,CHOICE,g1,False,D
48d16415-996f-42f5-ad3c-3b287350f088,26167405-34cd-4744-b50f-0f736af19f0b,CHOICE,g4,False,D
7f454127-932f-415b-9eb8-597e98426922,26167405-34cd-4744-b50f-0f736af19f0b,CHOICE,g1,True,C
2be52969-3e66-48c2-823e-bb12e8ec32c8,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g2,False,D
8fd545a6-adff-45e0-a927-34039651e68c,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g2,False,D
136b4154-0cd6-4223-9e03-d46e4999f0e8,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,True,D
d381edff-5fee-4b1f-a4d0-c2af82e2a448,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,False,D
d378b27e-59e0-4dff-8290-817ff1b2ac84,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,False,D
459bd5b6-3af0-40cc-b071-65011c019fef,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,False,D
d410f038-3222-4ef5-8406-ef069866bfd1,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,False,D
244ad5f2-3f0c-46b8-98dc-946815a180f3,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,False,D
ba45fcf3-da0a-4e32-9162-a3a1cef6cc1b,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,False,D
0640ee81-f24c-4975-873a-1028bcfa9fce,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g2,False,D
13f971d9-e932-46b8-bcd4-d2dd34d68d83,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g2,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,False,D
80e139d7-25c6-4d09-926b-349aa21a8c14,ef47b2fa-645a-4e0f-861e-fef017c38fe9,REQUIRED,g1,False,D
b6aa6d39-e8e4-4cc0-abad-f63aa1891d3f,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g2,False,D
d4a0517f-641c-4f1d-8f3d-ec94cdbd4b07,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g2,False,D
e3acee97-ca61-4f18-9fc1-7e4f98135eb8,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,False,D
2eacd72d-6bfa-487c-8e37-e1bb347940f9,ef47b2fa-645a-4e0f-861e-fef017c38fe9,CHOICE,g1,True,D
954f14d1-b349-4637-b0bd-7ca974e716fe,2c5c1389-f026-459b-bba4-490017f64a8f,CHOICE,g2,False,D
33d2fe87-22e9-402d-bfbf-ad10797ddb1f,2c5c1389-f026-459b-bba4-490017f64a8f,CHOICE,g1,False,D
229ddaf9-f318-4324-b991-a375ecfd673e,2c5c1389-f026-459b-bba4-490017f64a8f,CHOICE,g3,False,D
188a87fb-3a19-4c39-aa4c-a418ec708c43,2c5c1389-f026-459b-bba4-490017f64a8f,CHOICE,g1,False,D
a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,2c5c1389-f026-459b-bba4-490017f64a8f,CHOICE,g1,False,D
99c30063-be94-4001-9a03-ab9ac690e126,2c5c1389-f026-459b-bba4-490017f64a8f,CHOICE,g1,False,D
1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,2c5c1389-f026-459b-bba4-490017f64a8f,CHOICE,g1,False,D
652a8b1b-47d2-44c6-bd1d-78c51d0ae051,2c5c1389-f026-459b-bba4-490017f64a8f,CHOICE,g1,False,D
74551e84-6394-4af3-aa6c-2b0361362f24,2c5c1389-f026-459b-bba4-490017f64a8f,REQUIRED,g1,False,D
02809638-cc10-4abe-bf06-d8cc8fe91aba,2c5c1389-f026-459b-bba4-490017f64a8f,REQUIRED,g1,False,D
28daf8da-20aa-4506-99e5-ccebccda87fd,2c5c1389-f026-459b-bba4-490017f64a8f,CHOICE,g3,False,D
255bba69-efa9-43b8-b85f-d6f59de545b2,fd575f32-6a70-454c-8883-d7e133e5454f,REQUIRED,g1,False,D
1fad5550-be13-4113-b192-c5ca7d3b9d29,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g2,False,D
6778eb92-099a-44a1-b204-f7a246f7feda,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g1,False,D
8d5d0d41-96db-4991-8ad6-a61e17eacbcb,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g2,False,D
f55d74e4-4c3d-40cb-98e1-e03d1bb2a14c,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g1,False,D
4ed1a825-d3a1-46b9-91d4-35d4363eb127,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g2,False,D
0f5a228b-f818-489a-b44d-12c24098d83e,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g1,False,D
258d2ac9-8c17-4479-ba7f-8f5ab032986b,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g2,False,D
6a088a03-e666-4278-bae0-828ac8f17887,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g3,False,D
80e139d7-25c6-4d09-926b-349aa21a8c14,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g3,False,D
1c09fbee-9722-4fda-861a-0bc326d1432f,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g2,False,D
20c4ff14-aaad-4e69-9ded-de10670ecc47,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g2,False,D
02ae0f56-e449-4d96-b760-7212d30dce3d,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g3,False,D
da22e069-e9cf-4926-9c07-0454fbf26c83,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g1,False,D
09616153-645d-4844-a832-d602a0318273,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g2,False,D
4e230e9e-55b3-4d25-9317-83c93af28dcd,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g2,False,D
fc04aa53-5766-4068-a683-0fbdaef1cdef,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g3,False,D
d4a0517f-641c-4f1d-8f3d-ec94cdbd4b07,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g3,False,D
e3acee97-ca61-4f18-9fc1-7e4f98135eb8,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g3,False,D
3d0e25ed-55b8-4d2b-a9d5-43dc04ebb953,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g1,False,D
091c4ded-ad55-4129-a435-4bd8bc069c95,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g3,False,D
2eacd72d-6bfa-487c-8e37-e1bb347940f9,c73d78eb-f4cd-4a80-a727-7d43837d3437,CHOICE,g3,False,D
d7eaeae6-0137-4a9a-82a1-ba836fc9758a,e8ca4c65-2a5b-4552-b64c-49c6112d97ad,CHOICE,g2,False,D
47b7152c-94ff-4d2b-817c-9a1671ab9695,e8ca4c65-2a5b-4552-b64c-49c6112d97ad,CHOICE,g3,False,D
740934bf-c8b4-45c0-b787-277dfcaa924b,e8ca4c65-2a5b-4552-b64c-49c6112d97ad,CHOICE,g3,False,D
766ec31f-e2fe-42af-9c88-00ef8e90fc1a,e8ca4c65-2a5b-4552-b64c-49c6112d97ad,CHOICE,g3,False,D
e29ada85-fcc7-4bb4-9d57-d632b1a86e2e,e8ca4c65-2a5b-4552-b64c-49c6112d97ad,CHOICE,g1,False,D
320ee530-c375-4311-b44b-a75614b0d9a4,e70de44a-0458-4837-83f4-2a3a67add410,CHOICE,g2,False,D
e8440baf-02fa-4985-bae7-b1489f8af633,e70de44a-0458-4837-83f4-2a3a67add410,REQUIRED,g1,False,D
c066dc7b-b086-4af5-8c90-4db69c1da364,e70de44a-0458-4837-83f4-2a3a67add410,REQUIRED,g2,False,B-
a40fb470-cae5-47ef-b342-d2001c2e4dc2,e70de44a-0458-4837-83f4-2a3a67add410,REQUIRED,g1,False,B-
79f8f8f6-076e-49ac-a009-b907ac67b02f,4342385b-ef93-4846-b3a4-c16f137d42f4,REQUIRED,g1,False,D
89a805b1-f713-4f17-a7ed-61c6fa03f0a9,4342385b-ef93-4846-b3a4-c16f137d42f4,CHOICE,g1,False,D
9d3d4770-96e6-4d24-a96d-33ded584cb04,4342385b-ef93-4846-b3a4-c16f137d42f4,REQUIRED,g1,False,D
7405b38c-1fb1-4c49-aab5-9b5f3fc7e789,4342385b-ef93-4846-b3a4-c16f137d42f4,REQUIRED,g1,False,D
3762f6ad-3367-4bb7-887f-f5c76d9180ac,4342385b-ef93-4846-b3a4-c16f137d42f4,REQUIRED,g1,False,D
82b34674-be5a-4c86-8e86-ec31cf77fd20,ad0bfbc4-60b7-49fc-bc02-8b2149bc30d8,CHOICE,g1,False,D
467bfc1b-f807-4cd8-8133-ac69c852e1e7,3762f6ad-3367-4bb7-887f-f5c76d9180ac,REQUIRED,g1,False,D
0276e046-109b-4a69-9b56-2b02cbb797f2,467bfc1b-f807-4cd8-8133-ac69c852e1e7,REQUIRED,g1,False,D
3c130a1e-58ab-4442-ba63-b09e4f026949,48486bde-bbc0-4341-a162-6a0ef92e44f2,REQUIRED,g1,False,D
f552958c-1090-49e8-ac2b-75a780ce3bd1,73e0e064-ca9d-42cd-91ba-dfdc21334587,REQUIRED,g1,False,D
74ed5e95-894a-4e56-9b9b-66cbb0dd8b91,60b94028-3037-454a-98ff-f4dc96efaae8,REQUIRED,g1,False,D
a1f4f206-84e0-4188-b466-7912bbee8eb0,74ed5e95-894a-4e56-9b9b-66cbb0dd8b91,REQUIRED,g1,False,D
8046cb99-6f5e-4f03-b4cd-50d0d44631a3,089617ea-0be7-4f07-8aa0-1d31a1da949c,REQUIRED,g1,True,D
0fdcd143-1c14-4dd8-889d-36d4b0a8612e,90985c8e-17b5-414a-b686-8b1f61ece445,REQUIRED,g1,False,D
229ddaf9-f318-4324-b991-a375ecfd673e,90985c8e-17b5-414a-b686-8b1f61ece445,CHOICE,g3,False,D
188a87fb-3a19-4c39-aa4c-a418ec708c43,90985c8e-17b5-414a-b686-8b1f61ece445,CHOICE,g1,False,D
3db2e4ee-b1fb-41f7-b8e9-6e42f9e24e84,90985c8e-17b5-414a-b686-8b1f61ece445,REQUIRED,g1,False,D
4b2cb5a0-a2d0-4fe1-9122-78ed2a720afd,0e2d301c-dcb4-43bf-a233-a2aad496841f,REQUIRED,g2,False,D
09ea2fa9-2fa6-4e4d-a5c2-e8cc865b9987,7a9ed64e-e4ec-49b0-b10c-6037b920ac8f,REQUIRED,g1,False,D
623ac486-1ddf-400b-a4af-9640dfbaa7a8,7a9ed64e-e4ec-49b0-b10c-6037b920ac8f,REQUIRED,g1,False,D
27c87c1d-81dc-4b4a-af86-dea3a79d52d8,a1cba466-2544-471f-8078-b40f200a376a,REQUIRED,g3,False,D
9fcba454-bbf3-4317-84cb-74694ac89b66,229ddaf9-f318-4324-b991-a375ecfd673e,REQUIRED,g3,False,D
b1a189db-cf6d-4924-8668-c3ec781ec425,229ddaf9-f318-4324-b991-a375ecfd673e,REQUIRED,g1,False,D
27c87c1d-81dc-4b4a-af86-dea3a79d52d8,229ddaf9-f318-4324-b991-a375ecfd673e,REQUIRED,g2,False,D
bd1be033-5d1c-47cc-a5d6-8fd89180cea7,229ddaf9-f318-4324-b991-a375ecfd673e,REQUIRED,g2,False,D
73e0e064-ca9d-42cd-91ba-dfdc21334587,9fcba454-bbf3-4317-84cb-74694ac89b66,REQUIRED,g1,False,D
09ab1dec-14bc-41c3-aec5-9b540bf8939f,fbd9f072-2e70-4eec-b921-2de9fb27c414,REQUIRED,g1,False,D
2210785c-dc4f-440e-856f-77f508652cd2,9463ee90-86df-4787-b5f0-e093ba43a20f,REQUIRED,g1,False,D
6801fd67-006e-4cd0-b3c3-2948f6aa678e,24595b44-51a3-4712-b640-f2fcfa3dc5f6,REQUIRED,g1,False,D
26f81ff9-b99a-46a3-837d-4adb1620b308,6801fd67-006e-4cd0-b3c3-2948f6aa678e,REQUIRED,g1,False,D
2614a734-9855-4f7e-a9a2-d21e43a34946,26140b86-4cc0-4107-ba18-96dea4479946,REQUIRED,g1,False,D
b12c6ecc-8a0f-4d2f-a46d-c33290d98e95,6c4271e3-d6db-4b36-b676-cf10311dd154,REQUIRED,g2,False,D
b12c6ecc-8a0f-4d2f-a46d-c33290d98e95,cd92b3d7-17fd-453c-b223-f3ee7cbb9988,REQUIRED,g3,False,D
647e6506-4302-45b8-a4a3-a5aa71072466,24625425-377c-4680-bea0-a3a1f7ba2386,REQUIRED,g1,False,D
954f14d1-b349-4637-b0bd-7ca974e716fe,d7d3aac5-fe25-464d-8761-6d1ba6957aad,CHOICE,g2,False,D
33d2fe87-22e9-402d-bfbf-ad10797ddb1f,d7d3aac5-fe25-464d-8761-6d1ba6957aad,CHOICE,g1,False,D
a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,d7d3aac5-fe25-464d-8761-6d1ba6957aad,CHOICE,g1,False,D
99c30063-be94-4001-9a03-ab9ac690e126,d7d3aac5-fe25-464d-8761-6d1ba6957aad,CHOICE,g1,False,D
1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,d7d3aac5-fe25-464d-8761-6d1ba6957aad,CHOICE,g1,False,D
652a8b1b-47d2-44c6-bd1d-78c51d0ae051,d7d3aac5-fe25-464d-8761-6d1ba6957aad,CHOICE,g1,False,D
28daf8da-20aa-4506-99e5-ccebccda87fd,d7d3aac5-fe25-464d-8761-6d1ba6957aad,CHOICE,g3,False,D
24625425-377c-4680-bea0-a3a1f7ba2386,a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,CHOICE,g1,False,D
13f971d9-e932-46b8-bcd4-d2dd34d68d83,a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,CHOICE,g1,False,D
ec0d6100-b67b-4398-ab0e-063e3083bdfc,a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,CHOICE,g1,False,D
258d2ac9-8c17-4479-ba7f-8f5ab032986b,a9e3ed82-432f-420b-b5aa-f1ff41dadf8a,CHOICE,g1,False,D
b9468f6d-fc37-4a48-b9b4-7f161904abc2,13f971d9-e932-46b8-bcd4-d2dd34d68d83,REQUIRED,g1,False,D
4058d763-3c8a-431d-9573-fe573edb835a,13f971d9-e932-46b8-bcd4-d2dd34d68d83,REQUIRED,g1,False,D
8cd9ecc9-c491-4a86-9435-101fe1aa3ed8,b9468f6d-fc37-4a48-b9b4-7f161904abc2,REQUIRED,g1,False,D
4058d763-3c8a-431d-9573-fe573edb835a,b9468f6d-fc37-4a48-b9b4-7f161904abc2,REQUIRED,g2,False,D
16bce9d4-2393-4113-8719-5b70c3d83c4d,b9468f6d-fc37-4a48-b9b4-7f161904abc2,REQUIRED,g1,False,D
bcd6027c-458a-4c59-8dfb-b94598f3b244,99c30063-be94-4001-9a03-ab9ac690e126,REQUIRED,g1,False,D
7c482e98-4509-4491-92b2-b973d361cf82,647e6506-4302-45b8-a4a3-a5aa71072466,CHOICE,g1,True,D
bcd6027c-458a-4c59-8dfb-b94598f3b244,647e6506-4302-45b8-a4a3-a5aa71072466,REQUIRED,g2,False,D
7c482e98-4509-4491-92b2-b973d361cf82,e5f30e5a-1dce-476e-972f-701e08c8b85f,CHOICE,g1,True,D
5b1febca-cf27-4649-afdc-0b9951292794,f04519c6-a528-49af-9dbd-33ba34943356,CHOICE,g1,False,C-
bcd6027c-458a-4c59-8dfb-b94598f3b244,f04519c6-a528-49af-9dbd-33ba34943356,REQUIRED,g3,False,D
321aa71a-42f6-4001-96b8-3d6163f6739a,1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,REQUIRED,g1,False,D
e5f30e5a-1dce-476e-972f-701e08c8b85f,1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,REQUIRED,g1,True,D
f04519c6-a528-49af-9dbd-33ba34943356,1ad59430-3e4c-4fa6-802a-3b0b3bfa702d,REQUIRED,g1,True,D
7c482e98-4509-4491-92b2-b973d361cf82,8cd9ecc9-c491-4a86-9435-101fe1aa3ed8,CHOICE,g1,True,D
a5aab74b-1fe7-4d77-a06e-98e56b8611f4,8cd9ecc9-c491-4a86-9435-101fe1aa3ed8,REQUIRED,g1,False,D
ad664afd-fb44-43fe-95d8-b69ffbeead7e,ec0d6100-b67b-4398-ab0e-063e3083bdfc,REQUIRED,g1,False,D
4b4e470f-bea5-4f0c-b612-e06277e28d1f,ec0d6100-b67b-4398-ab0e-063e3083bdfc,CHOICE,g1,False,D
c09e3f92-816a-48c4-9427-19cbf98e6c68,ec0d6100-b67b-4398-ab0e-063e3083bdfc,CHOICE,g1,False,D
dcca34aa-d992-403a-aa41-e156d7eadb65,ec0d6100-b67b-4398-ab0e-063e3083bdfc,CHOICE,g2,False,D
9f4930ec-7b45-4871-9471-17ada3247d89,ec0d6100-b67b-4398-ab0e-063e3083bdfc,CHOICE,g3,False,D
1843ea17-bf1d-4910-8af6-1bfa45bd180e,bcd6027c-458a-4c59-8dfb-b94598f3b244,REQUIRED,g1,False,D
d6cc55c4-c9ba-4906-bc39-347a97ea628b,1843ea17-bf1d-4910-8af6-1bfa45bd180e,REQUIRED,g1,False,D
3f9d40fb-8c07-4014-9332-370927a58630,e56a43a6-2b11-4dd1-b4d0-be0bdd557de5,CHOICE,g1,False,D
425fff1e-0f71-4282-83b3-7013633fe70c,e56a43a6-2b11-4dd1-b4d0-be0bdd557de5,REQUIRED,g1,False,D
821175e2-50da-4c89-aac9-ed4acc41a61b,e56a43a6-2b11-4dd1-b4d0-be0bdd557de5,REQUIRED,g1,False,D
db638e58-6b4e-4590-aebe-a24f1f26b029,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g2,False,D
954f14d1-b349-4637-b0bd-7ca974e716fe,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g2,False,D
e6885458-9749-4790-9595-9824a0e3b3d2,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g1,False,D
26db331a-7209-4a91-b8db-bff1c6854ba7,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g2,False,D
1691ca3a-fb39-4362-8c41-c77c4774acf2,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g1,False,D
30a0bcc1-3097-4756-ad88-46b932197162,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g1,False,D
ea3e6803-1674-40e0-950d-6dc32abb6843,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g2,False,D
f5756da3-c393-4de1-93c1-304bd0b5d0a0,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g2,False,D
02ae0f56-e449-4d96-b760-7212d30dce3d,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g1,True,D
28daf8da-20aa-4506-99e5-ccebccda87fd,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g2,False,D
6c6e321d-153c-4b93-b826-e4af2191f4fc,47518684-5741-4927-b553-d2692871f4d6,REQUIRED,g3,False,D
ba45fcf3-da0a-4e32-9162-a3a1cef6cc1b,d0fb6a08-ce43-4208-9141-2d1b7e2df3f5,CHOICE,g1,False,D
0640ee81-f24c-4975-873a-1028bcfa9fce,d0fb6a08-ce43-4208-9141-2d1b7e2df3f5,CHOICE,g2,False,D
13f971d9-e932-46b8-bcd4-d2dd34d68d83,d0fb6a08-ce43-4208-9141-2d1b7e2df3f5,CHOICE,g2,False,D
778ba1e3-3425-4bf1-bee5-2738f0609046,d0fb6a08-ce43-4208-9141-2d1b7e2df3f5,CHOICE,g1,False,D
a04613fa-f828-4c9c-9478-5b0c235ab9dd,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,REQUIRED,g1,False,D
b7a31f88-6225-4e50-b30d-774ce801440b,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,REQUIRED,g1,False,D
8e6d545b-f76a-4d42-8755-6ab13b205a28,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,REQUIRED,g1,False,D
80e139d7-25c6-4d09-926b-349aa21a8c14,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,CHOICE,g2,False,D
111bd7d9-e058-46b4-ac60-1dfe9ed3691b,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,REQUIRED,g1,False,D
0d3eb041-7a26-4d89-ae7c-79cca64c0a99,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,REQUIRED,g1,False,D
a399712f-88f7-4723-820a-d57956dec9a6,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,CHOICE,g1,False,D
a7058d34-34b0-4f8c-9f7c-d481fca18102,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,REQUIRED,g1,False,D
73301881-f650-42df-adfe-cd9094495490,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,REQUIRED,g1,False,D
cf26b53d-ac4d-49fb-abcb-832663464078,f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,CHOICE,g1,False,D
7ab48afc-6186-45dd-932c-c7bde7c5367f,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g2,False,D
3a14ec75-dd6d-45c7-8021-e77c3d67175c,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g1,False,D
3a6aae70-702b-42b4-bd4a-47482dde8d7a,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g1,False,D
de6de49d-10c8-4be6-93da-2e1d4a487da2,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g1,False,D
39b0885c-18ff-404e-9df1-d525a2d1efb2,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g2,False,D
54acbeea-9015-4155-921f-f074733d232e,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g1,False,D
d20f1c79-8381-4605-bca0-68590c6aecc5,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g1,False,D
88ae09a8-8b37-4bf8-bf7d-870658951d1d,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g1,False,D
30a0bcc1-3097-4756-ad88-46b932197162,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g2,False,D
73301881-f650-42df-adfe-cd9094495490,e6885458-9749-4790-9595-9824a0e3b3d2,REQUIRED,g2,False,D
c09e3f92-816a-48c4-9427-19cbf98e6c68,e6885458-9749-4790-9595-9824a0e3b3d2,CHOICE,g1,False,D
dcca34aa-d992-403a-aa41-e156d7eadb65,e6885458-9749-4790-9595-9824a0e3b3d2,CHOICE,g2,False,D
9f4930ec-7b45-4871-9471-17ada3247d89,e6885458-9749-4790-9595-9824a0e3b3d2,CHOICE,g3,False,D
6a088a03-e666-4278-bae0-828ac8f17887,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g1,False,D
39b0885c-18ff-404e-9df1-d525a2d1efb2,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g1,True,D
111bd7d9-e058-46b4-ac60-1dfe9ed3691b,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g2,False,D
1c09fbee-9722-4fda-861a-0bc326d1432f,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g1,False,D
1691ca3a-fb39-4362-8c41-c77c4774acf2,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g2,False,D
30a0bcc1-3097-4756-ad88-46b932197162,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g3,False,D
5d5ccbc9-13c5-4569-b811-5e46baf55498,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g1,False,D
e8a46812-3142-4747-a49b-cfd190ece0a9,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g1,False,D
47f900ff-2e42-469b-91c0-75a7be2636f0,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g1,False,D
ed2b4631-64b2-4750-889d-affcf238873e,26db331a-7209-4a91-b8db-bff1c6854ba7,REQUIRED,g1,False,D
da22e069-e9cf-4926-9c07-0454fbf26c83,26db331a-7209-4a91-b8db-bff1c6854ba7,CHOICE,g6,False,D
091c4ded-ad55-4129-a435-4bd8bc069c95,26db331a-7209-4a91-b8db-bff1c6854ba7,CHOICE,g2,False,D
c09e3f92-816a-48c4-9427-19cbf98e6c68,26db331a-7209-4a91-b8db-bff1c6854ba7,CHOICE,g2,False,D
69252fa7-244f-4298-8963-4bd2f48c4558,6a088a03-e666-4278-bae0-828ac8f17887,REQUIRED,g1,False,D
38c33314-049a-492c-bad9-6860b84f8223,6a088a03-e666-4278-bae0-828ac8f17887,REQUIRED,g1,False,D
e8a46812-3142-4747-a49b-cfd190ece0a9,6a088a03-e666-4278-bae0-828ac8f17887,REQUIRED,g2,False,D
26140b86-4cc0-4107-ba18-96dea4479946,778ba1e3-3425-4bf1-bee5-2738f0609046,REQUIRED,g1,False,D
f7cf6ea2-b9ca-46cb-ba7e-a05f7cc758b2,778ba1e3-3425-4bf1-bee5-2738f0609046,REQUIRED,g3,False,D
a04613fa-f828-4c9c-9478-5b0c235ab9dd,778ba1e3-3425-4bf1-bee5-2738f0609046,REQUIRED,g2,False,D
111bd7d9-e058-46b4-ac60-1dfe9ed3691b,778ba1e3-3425-4bf1-bee5-2738f0609046,REQUIRED,g3,False,D
4a4d3fe5-c9c8-4fb2-87ee-48318d420f50,778ba1e3-3425-4bf1-bee5-2738f0609046,REQUIRED,g1,False,D
84f4a4a0-551a-478f-ba97-1412e8d7719b,778ba1e3-3425-4bf1-bee5-2738f0609046,REQUIRED,g1,False,D
7331d77d-628f-4cc6-bf57-aa10e49def18,778ba1e3-3425-4bf1-bee5-2738f0609046,REQUIRED,g1,False,D
